log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,temporaryId,secMark,latitude,longitude,elevation,speed,heading,type,length,width,onmap_status,position_on_map,current_approach,current_lane,current_signal_group,dist_to_stopbar
2023-10-08 16:17:14.682897,1696796234.6829152,2023-10-08 20:17:14.682,1696796234.682067,-632621188,14.632,40.4379022,-86.9186222,175.6,0.0,166.0,0,314,159,True,inbound,3,5,2,12.65
2023-10-08 16:17:14.890325,1696796234.8903441,2023-10-08 20:17:14.889,1696796234.889375,-632621188,14.84,40.4379017,-86.918622,175.6,0.0,166.0,0,314,159,True,inbound,3,5,2,12.58
2023-10-08 16:17:15.094989,1696796235.0950067,2023-10-08 20:17:15.94,1696796235.094075,-632621188,15.043,40.4378985,-86.91862,175.6,1.0,166.0,0,314,159,True,inbound,3,5,2,12.2
2023-10-08 16:17:15.288945,1696796235.28897,2023-10-08 20:17:15.287,1696796235.288,-632621188,15.239,40.4378974,-86.9186196,175.6,1.0,166.0,0,314,159,True,inbound,3,5,2,12.08
2023-10-08 16:17:15.489544,1696796235.4895635,2023-10-08 20:17:15.488,1696796235.488597,-632621188,15.438,40.4378937,-86.9186175,175.5,1.0,166.0,0,314,159,True,inbound,3,5,2,11.64
2023-10-08 16:17:15.690672,1696796235.6906898,2023-10-08 20:17:15.689,1696796235.689731,-632621188,15.639,40.4378923,-86.9186169,175.5,1.0,166.0,0,314,159,True,inbound,3,5,2,11.47
2023-10-08 16:17:15.883716,1696796235.8837366,2023-10-08 20:17:15.882,1696796235.882813,-632621188,15.834,40.4378917,-86.9186166,175.5,1.0,166.0,0,314,159,True,inbound,3,5,2,11.39
2023-10-08 16:17:16.085507,1696796236.0855267,2023-10-08 20:17:16.84,1696796236.084462,-632621188,16.034,40.4378884,-86.9186147,175.4,1.0,166.0,0,314,159,True,inbound,3,5,2,11.01
2023-10-08 16:17:16.283041,1696796236.283063,2023-10-08 20:17:16.282,1696796236.282034,-632621188,16.232,40.4378878,-86.9186145,175.4,0.0,166.0,0,314,159,True,inbound,3,5,2,10.93
2023-10-08 16:17:16.487512,1696796236.487531,2023-10-08 20:17:16.486,1696796236.48651,-632621188,16.436,40.437887,-86.9186138,175.3,0.0,166.0,0,314,159,True,inbound,3,5,2,10.83
2023-10-08 16:17:16.690760,1696796236.690779,2023-10-08 20:17:16.689,1696796236.689841,-632621188,16.639,40.4378866,-86.9186137,175.3,0.0,166.0,0,314,159,True,inbound,3,5,2,10.79
2023-10-08 16:17:16.887407,1696796236.8874266,2023-10-08 20:17:16.886,1696796236.88647,-632621188,16.836,40.4378866,-86.9186136,175.3,0.0,166.0,0,314,159,True,inbound,3,5,2,10.79
2023-10-08 16:17:17.090500,1696796237.090519,2023-10-08 20:17:17.89,1696796237.089641,-632621188,17.039,40.437887,-86.9186136,175.3,0.0,166.0,0,314,159,True,inbound,3,5,2,10.83
2023-10-08 16:17:17.290893,1696796237.2909107,2023-10-08 20:17:17.290,1696796237.290011,-632621188,17.24,40.437887,-86.9186135,175.3,0.0,166.0,0,314,159,True,inbound,3,5,2,10.83
2023-10-08 16:17:17.485450,1696796237.4854684,2023-10-08 20:17:17.484,1696796237.484436,-632621188,17.434,40.4378872,-86.9186137,175.3,0.0,166.0,0,314,159,True,inbound,3,5,2,10.85
2023-10-08 16:17:17.678229,1696796237.6782477,2023-10-08 20:17:17.677,1696796237.677247,-632621188,17.627,40.4378871,-86.9186136,175.3,0.0,166.0,0,314,159,True,inbound,3,5,2,10.84
2023-10-08 16:17:17.877500,1696796237.8775167,2023-10-08 20:17:17.876,1696796237.87659,-632621188,17.826,40.4378871,-86.9186136,175.3,0.0,166.0,0,314,159,True,inbound,3,5,2,10.84
2023-10-08 16:17:18.071597,1696796238.0716157,2023-10-08 20:17:18.70,1696796238.070686,-632621188,18.02,40.4378873,-86.9186136,175.2,0.0,166.0,0,314,159,True,inbound,3,5,2,10.86
2023-10-08 16:17:18.272131,1696796238.2721488,2023-10-08 20:17:18.271,1696796238.271169,-632621188,18.221,40.4378872,-86.9186136,175.2,0.0,166.0,0,314,159,True,inbound,3,5,2,10.85
2023-10-08 16:17:18.479541,1696796238.4795547,2023-10-08 20:17:18.478,1696796238.47865,-632621188,18.428,40.4378872,-86.9186135,175.2,0.0,166.0,0,314,159,True,inbound,3,5,2,10.85
2023-10-08 16:17:18.675079,1696796238.675097,2023-10-08 20:17:18.674,1696796238.674175,-632621188,18.625,40.4378872,-86.9186135,175.2,0.0,166.0,0,314,159,True,inbound,3,5,2,10.85
2023-10-08 16:17:18.879627,1696796238.879641,2023-10-08 20:17:18.878,1696796238.878707,-632621188,18.828,40.4378872,-86.9186135,175.2,0.0,166.0,0,314,159,True,inbound,3,5,2,10.85
2023-10-08 16:17:19.075437,1696796239.0754516,2023-10-08 20:17:19.74,1696796239.074529,-632621188,19.024,40.437887,-86.9186135,175.1,0.0,166.0,0,314,159,True,inbound,3,5,2,10.83
2023-10-08 16:17:19.271820,1696796239.2718365,2023-10-08 20:17:19.270,1696796239.270941,-632621188,19.221,40.437887,-86.9186134,175.1,0.0,166.0,0,314,159,True,inbound,3,5,2,10.82
2023-10-08 16:17:19.476408,1696796239.4764218,2023-10-08 20:17:19.475,1696796239.475468,-632621188,19.425,40.437887,-86.9186134,175.1,0.0,166.0,0,314,159,True,inbound,3,5,2,10.82
2023-10-08 16:17:19.675170,1696796239.675188,2023-10-08 20:17:19.674,1696796239.674217,-632621188,19.625,40.4378868,-86.9186135,175.1,0.0,166.0,0,314,159,True,inbound,3,5,2,10.81
2023-10-08 16:17:19.875271,1696796239.8752854,2023-10-08 20:17:19.874,1696796239.874424,-632621188,19.824,40.4378868,-86.9186134,175.1,0.0,166.0,0,314,159,True,inbound,3,5,2,10.8
2023-10-08 16:17:20.075603,1696796240.0756185,2023-10-08 20:17:20.74,1696796240.074657,-632621188,20.024,40.4378865,-86.9186135,175.1,0.0,166.0,0,314,159,True,inbound,3,5,2,10.78
2023-10-08 16:17:20.273123,1696796240.2731383,2023-10-08 20:17:20.272,1696796240.272157,-632621188,20.222,40.4378864,-86.9186135,175.1,0.0,166.0,0,314,159,True,inbound,3,5,2,10.76
2023-10-08 16:17:20.481629,1696796240.4816437,2023-10-08 20:17:20.480,1696796240.480648,-632621188,20.43,40.4378863,-86.9186135,175.1,0.0,166.0,0,314,159,True,inbound,3,5,2,10.75
2023-10-08 16:17:20.675040,1696796240.6750562,2023-10-08 20:17:20.674,1696796240.674141,-632621188,20.625,40.4378863,-86.9186135,175.1,0.0,166.0,0,314,159,True,inbound,3,5,2,10.75
2023-10-08 16:17:20.869051,1696796240.8690658,2023-10-08 20:17:20.868,1696796240.868145,-632621188,20.817,40.4378863,-86.9186135,175.1,0.0,166.0,0,314,159,True,inbound,3,5,2,10.75
2023-10-08 16:17:21.059264,1696796241.0592782,2023-10-08 20:17:21.58,1696796241.058332,-632621188,21.008,40.437886,-86.9186135,175.1,0.0,166.0,0,314,159,True,inbound,3,5,2,10.72
2023-10-08 16:17:21.257034,1696796241.257052,2023-10-08 20:17:21.256,1696796241.256155,-632621188,21.206,40.437886,-86.9186135,175.1,0.0,166.0,0,314,159,True,inbound,3,5,2,10.72
2023-10-08 16:17:21.456378,1696796241.4563942,2023-10-08 20:17:21.455,1696796241.455487,-632621188,21.405,40.437886,-86.9186135,175.1,0.0,166.0,0,314,159,True,inbound,3,5,2,10.72
2023-10-08 16:17:21.659973,1696796241.6599915,2023-10-08 20:17:21.659,1696796241.65913,-632621188,21.608,40.4378857,-86.9186133,175.0,0.0,166.0,0,314,159,True,inbound,3,5,2,10.69
2023-10-08 16:17:21.853257,1696796241.8532763,2023-10-08 20:17:21.852,1696796241.852331,-632621188,21.802,40.4378856,-86.9186133,175.0,0.0,166.0,0,314,159,True,inbound,3,5,2,10.68
2023-10-08 16:17:22.051398,1696796242.0514169,2023-10-08 20:17:22.50,1696796242.05048,-632621188,22.001,40.4378854,-86.9186132,175.0,0.0,166.0,0,314,159,True,inbound,3,5,2,10.64
2023-10-08 16:17:22.252797,1696796242.252816,2023-10-08 20:17:22.251,1696796242.251852,-632621188,22.201,40.4378854,-86.9186132,175.0,0.0,166.0,0,314,159,True,inbound,3,5,2,10.64
2023-10-08 16:17:22.451540,1696796242.4515593,2023-10-08 20:17:22.450,1696796242.450632,-632621188,22.4,40.4378854,-86.9186132,175.0,0.0,166.0,0,314,159,True,inbound,3,5,2,10.64
2023-10-08 16:17:22.651027,1696796242.651046,2023-10-08 20:17:22.650,1696796242.65019,-632621188,22.599,40.4378852,-86.9186129,175.0,0.0,166.0,0,314,159,True,inbound,3,5,2,10.62
2023-10-08 16:17:22.844664,1696796242.8446877,2023-10-08 20:17:22.843,1696796242.843585,-632621188,22.793,40.4378852,-86.9186129,175.0,0.0,166.0,0,314,159,True,inbound,3,5,2,10.62
2023-10-08 16:17:23.040025,1696796243.0400445,2023-10-08 20:17:23.39,1696796243.039121,-632621188,22.99,40.4378851,-86.9186127,175.0,0.0,166.0,0,314,159,True,inbound,3,5,2,10.61
2023-10-08 16:17:23.235608,1696796243.2356265,2023-10-08 20:17:23.234,1696796243.234698,-632621188,23.184,40.4378851,-86.9186127,175.0,0.0,166.0,0,314,159,True,inbound,3,5,2,10.61
2023-10-08 16:17:23.431107,1696796243.4311347,2023-10-08 20:17:23.430,1696796243.430162,-632621188,23.38,40.4378851,-86.9186127,175.0,0.0,166.0,0,314,159,True,inbound,3,5,2,10.61
2023-10-08 16:17:23.639096,1696796243.6391127,2023-10-08 20:17:23.638,1696796243.638126,-632621188,23.587,40.4378851,-86.9186125,174.9,0.0,166.0,0,314,159,True,inbound,3,5,2,10.6
2023-10-08 16:17:23.830758,1696796243.8307772,2023-10-08 20:17:23.829,1696796243.829886,-632621188,23.779,40.437885,-86.9186125,174.9,0.0,166.0,0,314,159,True,inbound,3,5,2,10.59
2023-10-08 16:17:24.025384,1696796244.0254028,2023-10-08 20:17:24.24,1696796244.024417,-632621188,23.974,40.437885,-86.9186122,174.9,0.0,166.0,0,314,159,True,inbound,3,5,2,10.59
2023-10-08 16:17:24.223478,1696796244.2234967,2023-10-08 20:17:24.222,1696796244.222581,-632621188,24.172,40.437885,-86.9186122,174.9,0.0,166.0,0,314,159,True,inbound,3,5,2,10.59
2023-10-08 16:17:24.422057,1696796244.4220762,2023-10-08 20:17:24.421,1696796244.421162,-632621188,24.37,40.437885,-86.9186122,174.9,0.0,166.0,0,314,159,True,inbound,3,5,2,10.59
2023-10-08 16:17:24.621842,1696796244.6218615,2023-10-08 20:17:24.620,1696796244.620841,-632621188,24.57,40.437885,-86.918612,174.8,0.0,166.0,0,314,159,True,inbound,3,5,2,10.58
2023-10-08 16:17:24.828106,1696796244.8281252,2023-10-08 20:17:24.827,1696796244.827212,-632621188,24.776,40.437885,-86.918612,174.8,0.0,166.0,0,314,159,True,inbound,3,5,2,10.58
2023-10-08 16:17:25.027978,1696796245.0279975,2023-10-08 20:17:25.26,1696796245.02701,-632621188,24.976,40.437885,-86.9186118,174.8,0.0,166.0,0,314,159,True,inbound,3,5,2,10.58
2023-10-08 16:17:25.224847,1696796245.2248664,2023-10-08 20:17:25.223,1696796245.223911,-632621188,25.173,40.437885,-86.9186118,174.8,0.0,166.0,0,314,159,True,inbound,3,5,2,10.58
2023-10-08 16:17:25.428457,1696796245.428476,2023-10-08 20:17:25.427,1696796245.427549,-632621188,25.377,40.437885,-86.9186118,174.8,0.0,166.0,0,314,159,True,inbound,3,5,2,10.58
2023-10-08 16:17:25.636258,1696796245.636282,2023-10-08 20:17:25.635,1696796245.635294,-632621188,25.584,40.4378851,-86.9186115,174.7,0.0,166.0,0,314,159,True,inbound,3,5,2,10.58
2023-10-08 16:17:25.833393,1696796245.8334124,2023-10-08 20:17:25.832,1696796245.832333,-632621188,25.781,40.4378851,-86.9186115,174.7,0.0,166.0,0,314,159,True,inbound,3,5,2,10.58
2023-10-08 16:17:26.026578,1696796246.0265973,2023-10-08 20:17:26.25,1696796246.025747,-632621188,25.975,40.4378852,-86.9186111,174.7,0.0,166.0,0,314,159,True,inbound,3,5,2,10.58
2023-10-08 16:17:26.221942,1696796246.221961,2023-10-08 20:17:26.221,1696796246.221067,-632621188,26.171,40.4378852,-86.9186111,174.7,0.0,166.0,0,314,159,True,inbound,3,5,2,10.58
2023-10-08 16:17:26.420296,1696796246.4203186,2023-10-08 20:17:26.419,1696796246.41934,-632621188,26.369,40.4378852,-86.9186111,174.7,0.0,166.0,0,314,159,True,inbound,3,5,2,10.58
2023-10-08 16:17:26.621594,1696796246.6216106,2023-10-08 20:17:26.620,1696796246.620642,-632621188,26.57,40.4378852,-86.9186108,174.7,0.0,166.0,0,314,159,True,inbound,3,5,2,10.58
2023-10-08 16:17:26.815096,1696796246.8151155,2023-10-08 20:17:26.814,1696796246.814209,-632621188,26.763,40.4378852,-86.9186108,174.7,0.0,166.0,0,314,159,True,inbound,3,5,2,10.58
2023-10-08 16:17:27.010485,1696796247.0105038,2023-10-08 20:17:27.9,1696796247.009603,-632621188,26.959,40.4378852,-86.9186108,174.7,0.0,166.0,0,314,159,True,inbound,3,5,2,10.58
2023-10-08 16:17:27.211932,1696796247.2119513,2023-10-08 20:17:27.211,1696796247.21102,-632621188,27.16,40.4378853,-86.9186105,174.7,0.0,166.0,0,314,159,True,inbound,3,5,2,10.58
2023-10-08 16:17:27.406291,1696796247.4063096,2023-10-08 20:17:27.405,1696796247.405437,-632621188,27.355,40.4378852,-86.9186105,174.7,0.0,166.0,0,314,159,True,inbound,3,5,2,10.57
2023-10-08 16:17:27.611690,1696796247.6117086,2023-10-08 20:17:27.610,1696796247.610843,-632621188,27.56,40.437885,-86.9186102,174.6,0.0,166.0,0,314,159,True,inbound,3,5,2,10.54
2023-10-08 16:17:27.815304,1696796247.8153238,2023-10-08 20:17:27.814,1696796247.814305,-632621188,27.763,40.4378849,-86.9186101,174.6,0.0,166.0,0,314,159,True,inbound,3,5,2,10.53
2023-10-08 16:17:28.014973,1696796248.014993,2023-10-08 20:17:28.14,1696796248.014082,-632621188,27.964,40.4378845,-86.9186098,174.6,0.0,166.0,0,314,159,True,inbound,3,5,2,10.48
2023-10-08 16:17:28.224044,1696796248.2240632,2023-10-08 20:17:28.223,1696796248.223177,-632621188,28.172,40.4378839,-86.9186095,174.6,0.0,166.0,0,314,159,True,inbound,3,5,2,10.41
2023-10-08 16:17:28.429568,1696796248.4295838,2023-10-08 20:17:28.428,1696796248.428702,-632621188,28.378,40.4378833,-86.9186093,174.6,0.0,166.0,0,314,159,True,inbound,3,5,2,10.34
2023-10-08 16:17:28.634906,1696796248.6349254,2023-10-08 20:17:28.634,1696796248.634049,-632621188,28.583,40.4378835,-86.9186091,174.6,0.0,166.0,0,314,159,True,inbound,3,5,2,10.37
2023-10-08 16:17:28.830621,1696796248.8306398,2023-10-08 20:17:28.829,1696796248.829658,-632621188,28.779,40.4378825,-86.9186087,174.6,0.0,166.0,0,314,159,True,inbound,3,5,2,10.25
2023-10-08 16:17:29.033969,1696796249.0339837,2023-10-08 20:17:29.33,1696796249.033059,-632621188,28.982,40.4378783,-86.9186063,174.5,1.0,166.0,0,314,159,True,inbound,3,5,2,9.75
2023-10-08 16:17:29.229294,1696796249.2293131,2023-10-08 20:17:29.228,1696796249.228371,-632621188,29.177,40.4378767,-86.9186057,174.5,1.0,166.0,0,314,159,True,inbound,3,5,2,9.57
2023-10-08 16:17:29.429914,1696796249.429933,2023-10-08 20:17:29.428,1696796249.429007,-632621188,29.378,40.4378747,-86.9186049,174.5,1.0,166.0,0,314,159,True,inbound,3,5,2,9.34
2023-10-08 16:17:29.634019,1696796249.6340387,2023-10-08 20:17:29.633,1696796249.633146,-632621188,29.582,40.4378693,-86.9186023,174.4,2.0,163.0,0,314,159,True,inbound,3,5,2,8.7
2023-10-08 16:17:29.833535,1696796249.8335505,2023-10-08 20:17:29.832,1696796249.832652,-632621188,29.782,40.4378667,-86.9186014,174.4,1.0,163.0,0,314,159,True,inbound,3,5,2,8.41
2023-10-08 16:17:30.030940,1696796250.0309558,2023-10-08 20:17:30.30,1696796250.030096,-632621188,29.979,40.437861,-86.918599,174.3,2.0,165.0,0,314,159,True,inbound,3,5,2,7.74
2023-10-08 16:17:30.231153,1696796250.2311683,2023-10-08 20:17:30.230,1696796250.230334,-632621188,30.18,40.4378575,-86.9185979,174.3,2.0,166.0,0,314,159,True,inbound,3,5,2,7.35
2023-10-08 16:17:30.433722,1696796250.4337409,2023-10-08 20:17:30.432,1696796250.432719,-632621188,30.382,40.4378538,-86.918597,174.3,2.0,168.0,0,314,159,True,inbound,3,5,2,6.92
2023-10-08 16:17:30.633337,1696796250.6333544,2023-10-08 20:17:30.632,1696796250.632355,-632621188,30.581,40.4378483,-86.9185954,174.2,2.0,170.0,0,314,159,True,inbound,3,5,2,6.3
2023-10-08 16:17:30.823625,1696796250.8236406,2023-10-08 20:17:30.822,1696796250.822716,-632621188,30.772,40.4378445,-86.9185949,174.2,2.0,173.0,0,314,159,True,inbound,3,5,2,5.88
2023-10-08 16:17:31.023261,1696796251.0232823,2023-10-08 20:17:31.22,1696796251.022335,-632621188,30.971,40.4378389,-86.9185942,174.1,3.0,176.0,0,314,159,True,inbound,3,5,2,5.26
2023-10-08 16:17:31.216378,1696796251.2163956,2023-10-08 20:17:31.215,1696796251.215447,-632621188,31.166,40.4378349,-86.918594,174.1,2.0,178.0,0,314,159,True,inbound,3,5,2,4.82
2023-10-08 16:17:31.420027,1696796251.420043,2023-10-08 20:17:31.419,1696796251.419113,-632621188,31.368,40.4378308,-86.9185942,174.1,2.0,181.0,0,314,159,True,inbound,3,5,2,4.37
2023-10-08 16:17:31.621384,1696796251.6213994,2023-10-08 20:17:31.620,1696796251.620415,-632621188,31.569,40.4378253,-86.9185947,174.0,2.0,185.0,0,314,159,True,inbound,3,5,2,3.79
2023-10-08 16:17:31.822542,1696796251.8225577,2023-10-08 20:17:31.821,1696796251.821713,-632621188,31.772,40.4378212,-86.9185955,174.0,2.0,188.0,0,314,159,True,inbound,3,5,2,3.37
2023-10-08 16:17:32.023270,1696796252.0232868,2023-10-08 20:17:32.22,1696796252.022405,-632621188,31.971,40.4378174,-86.9185966,174.0,2.0,192.0,0,314,159,True,inbound,3,5,2,3.01
2023-10-08 16:17:32.220161,1696796252.2201803,2023-10-08 20:17:32.219,1696796252.219189,-632621188,32.17,40.4378127,-86.9185982,173.9,2.0,196.0,0,314,159,True,inbound,3,5,2,2.61
2023-10-08 16:17:32.419710,1696796252.419727,2023-10-08 20:17:32.418,1696796252.418706,-632621188,32.368,40.437809,-86.9186001,173.9,2.0,200.0,0,314,159,True,inbound,3,5,2,2.35
2023-10-08 16:17:32.620349,1696796252.6203687,2023-10-08 20:17:32.619,1696796252.61938,-632621188,32.569,40.437805,-86.9186023,173.9,2.0,205.0,0,314,159,True,inbound,3,5,2,2.18
2023-10-08 16:17:32.820607,1696796252.820628,2023-10-08 20:17:32.819,1696796252.819623,-632621188,32.77,40.4378016,-86.9186048,173.9,2.0,209.0,0,314,159,True,inbound,3,5,2,2.13
2023-10-08 16:17:34.208556,1696796254.208572,2023-10-08 20:17:34.207,1696796254.207648,-632621188,34.158,40.4377824,-86.9186311,173.8,2.0,243.0,0,314,159,True,insideIntersectionBox,0,0,0,0.0
2023-10-08 16:17:34.409175,1696796254.4091895,2023-10-08 20:17:34.408,1696796254.408165,-632621188,34.357,40.4377809,-86.9186362,173.8,2.0,248.0,0,314,159,True,insideIntersectionBox,0,0,0,0.0
2023-10-08 16:17:34.606978,1696796254.6069946,2023-10-08 20:17:34.606,1696796254.60618,-632621188,34.555,40.4377803,-86.9186395,173.9,2.0,253.0,0,314,159,True,insideIntersectionBox,0,0,0,0.0
2023-10-08 16:17:34.802473,1696796254.802487,2023-10-08 20:17:34.801,1696796254.80159,-632621188,34.751,40.4377795,-86.9186447,173.9,2.0,258.0,0,314,159,True,insideIntersectionBox,0,0,0,0.0
